,child_mortality_coefficient,"Беременность, роды и послеродовой период_15-17 лет",Болезни глаза и его придаточного аппарата_15-17 лет,Болезни костно-мышечной системы и соединительной ткани_15-17 лет,Болезни мочеполовой системы_15-17 лет,Болезни нервной системы_15-17 лет,Болезни органов дыхания_15-17 лет,Болезни органов пищеварения_15-17 лет,Болезни системы кровообращения_15-17 лет,Болезни уха и сосцевидного отростка_15-17 лет,"Болезни эндокринной системы, расстройства питания и нарушения обмена веществ_15-17 лет","Врожденные аномалии (пороки развития), деформации и хромосомные нарушения_15-17 лет",Все заболевания_15-17 лет,Некоторые инфекционные и паразитарные болезни_15-17 лет,Новообразования_15-17 лет,Психические расстройства и расстройства поведения_15-17 лет,"Травмы, отравления и другие последствия воздействия внешних причин_15-17 лет","Беременность, роды и послеродовой период_18 лет и старше",Болезни глаза и его придаточного аппарата_18 лет и старше,Болезни костно-мышечной системы и соединительной ткани_18 лет и старше,Болезни мочеполовой системы_18 лет и старше,Болезни нервной системы_18 лет и старше,Болезни органов дыхания_18 лет и старше,Болезни органов пищеварения_18 лет и старше,Болезни системы кровообращения_18 лет и старше,Болезни уха и сосцевидного отростка_18 лет и старше,"Болезни эндокринной системы, расстройства питания и нарушения обмена веществ_18 лет и старше","Врожденные аномалии (пороки развития), деформации и хромосомные нарушения_18 лет и старше",Все заболевания_18 лет и старше,Некоторые инфекционные и паразитарные болезни_18 лет и старше,Новообразования_18 лет и старше,Психические расстройства и расстройства поведения_18 лет и старше,"Травмы, отравления и другие последствия воздействия внешних причин_18 лет и старше","Беременность, роды и послеродовой период_Всего",Болезни глаза и его придаточного аппарата_Всего,Болезни костно-мышечной системы и соединительной ткани_Всего,Болезни мочеполовой системы_Всего,Болезни нервной системы_Всего,Болезни органов дыхания_Всего,Болезни органов пищеварения_Всего,Болезни системы кровообращения_Всего,Болезни уха и сосцевидного отростка_Всего,"Болезни эндокринной системы, расстройства питания и нарушения обмена веществ_Всего","Врожденные аномалии (пороки развития), деформации и хромосомные нарушения_Всего",Все заболевания_Всего,Некоторые инфекционные и паразитарные болезни_Всего,Новообразования_Всего,Психические расстройства и расстройства поведения_Всего,"Травмы, отравления и другие последствия воздействия внешних причин_Всего",Болезни глаза и его придаточного аппарата_0-14 лет,Болезни костно-мышечной системы и соединительной ткани_0-14 лет,Болезни мочеполовой системы_0-14 лет,Болезни нервной системы_0-14 лет,Болезни органов дыхания_0-14 лет,Болезни органов пищеварения_0-14 лет,Болезни системы кровообращения_0-14 лет,Болезни уха и сосцевидного отростка_0-14 лет,"Болезни эндокринной системы, расстройства питания и нарушения обмена веществ_0-14 лет","Врожденные аномалии (пороки развития), деформации и хромосомные нарушения_0-14 лет",Все заболевания_0-14 лет,Некоторые инфекционные и паразитарные болезни_0-14 лет,Новообразования_0-14 лет,"Отдельные состояния, возникающие в перинатальном периоде_0-14 лет",Психические расстройства и расстройства поведения_0-14 лет,"Травмы, отравления и другие последствия воздействия внешних причин_0-14 лет",population,invalidity_coefficient_total,invalidity_coefficient_18_30,invalidity_coefficient_31_40,invalidity_coefficient_41_50,invalidity_coefficient_51_60,invalidity_coefficient_60_,alco,drug,poverty_percent,Дети в возрасте до 16 лет среди малоимущих,Население старше трудоспособного возраста среди малоимущих,welfare_expense,per_capita_cash_income,real_incomes,formal_wage_paid,real_pay,"в том числе домохозяйства, указавшие, что при проживании не испытывают стесненности","в том числе домохозяйства, указавшие, что при проживании испытывают определенную стесненность","в том числе домохозяйства, указавшие, что при проживании испытывают большую стесненность",Размер общей площади в расчете на члена домохозяйства,Размер жилой площади в расчете на члена домохозяйства,Число жилых комнат в расчете на одно домохозяйство,"из них домохозяйства, собирающиеся улучшить свои жилищные условия",из них указавшие: на стесненность проживания,из них указавшие: на плохое или очень плохое состояние жилого помещения,из них указавшие: на плохое состояние или очень плохое состояние жилого помещения и на стесненность проживания,"домохозяйства, не собирающиеся улучшать свои жилищные условия",grp,ДОБЫЧА ПОЛЕЗНЫХ ИСКОПАЕМЫХ,ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА,ЭЛЕКТРОЭНЕРГИЯ И ГАЗ,retail_turnover,несовершеннолетними или при их соучастии_Всего,ранее совершавшими преступления_Всего,ранее судимыми (из совершивших преступление)_Всего,группой лиц_Всего,группой лиц по предварительному сговору_Всего,организованной группой_Всего,преступным сообществом (преступной организацией)_Всего,в состоянии опьянения: алкогольного_Всего,в состоянии опьянения: наркотического_Всего,в состоянии опьянения: токсического_Всего,несовершеннолетними или при их соучастии_особо тяжких,ранее совершавшими преступления_особо тяжких,ранее судимыми (из совершивших преступление)_особо тяжких,группой лиц_особо тяжких,группой лиц по предварительному сговору_особо тяжких,организованной группой_особо тяжких,преступным сообществом (преступной организацией)_особо тяжких,в состоянии опьянения: алкогольного_особо тяжких,в состоянии опьянения: наркотического_особо тяжких,в состоянии опьянения: токсического_особо тяжких,несовершеннолетними или при их соучастии_тяжких,ранее совершавшими преступления_тяжких,ранее судимыми (из совершивших преступление)_тяжких,группой лиц_тяжких,группой лиц по предварительному сговору_тяжких,организованной группой_тяжких,преступным сообществом (преступной организацией)_тяжких,в состоянии опьянения: алкогольного_тяжких,в состоянии опьянения: наркотического_тяжких,в состоянии опьянения: токсического_тяжких,несовершеннолетними или при их соучастии_средней тяжести,ранее совершавшими преступления_средней тяжести,ранее судимыми (из совершивших преступление)_средней тяжести,группой лиц_средней тяжести,группой лиц по предварительному сговору_средней тяжести,организованной группой_средней тяжести,преступным сообществом (преступной организацией)_средней тяжести,в состоянии опьянения: алкогольного_средней тяжести,в состоянии опьянения: наркотического_средней тяжести,в состоянии опьянения: токсического_средней тяжести,несовершеннолетними или при их соучастии_небольшой тяжести,ранее совершавшими преступления_небольшой тяжести,ранее судимыми (из совершивших преступление)_небольшой тяжести,группой лиц_небольшой тяжести,группой лиц по предварительному сговору_небольшой тяжести,организованной группой_небольшой тяжести,преступным сообществом (преступной организацией)_небольшой тяжести,в состоянии опьянения: алкогольного_небольшой тяжести,в состоянии опьянения: наркотического_небольшой тяжести,в состоянии опьянения: токсического_небольшой тяжести
Республика Карелия,3.208747796516837,2030.6333333333328,8021.233333333334,9059.500000000002,7683.550000000002,5631.666666666667,101700.14999999998,8221.066666666668,2897.991666666667,4264.425,2720.725,925.1833333333334,194921.59166666667,5499.091666666667,773.0,855.2500000000001,19130.925,13002.208333333334,2944.8,4859.125,7758.033333333334,1161.5333333333333,21337.625,3031.4250000000006,3081.2916666666665,3550.9166666666665,1227.075,45.90833333333333,75506.98333333334,3033.1,1556.0416666666667,776.1083333333332,11006.125000000002,11300.025,3732.233333333333,4994.283333333334,7184.766666666667,1842.025,44275.40833333333,4430.608333333333,2817.2000000000003,4234.208333333333,1524.2,383.90833333333336,105893.875,4556.05,1408.8083333333334,738.0916666666667,11488.95,7020.883333333334,4949.316666666667,4064.783333333333,4672.641666666666,153401.65000000002,11059.575,1410.7583333333334,7881.108333333334,2890.25,2055.35,248347.14166666663,12455.675,769.8333333333334,2823.5750000000003,554.9166666666667,13105.716666666667,598460.0,88.0553297941924,3.276907532951767,5.361399605596297,7.890492709377116,10.673190484735796,59.63820692946588,2026.68485371492,87.74388753151992,14.786403004573272,36.85,6.75,26.643070161233247,36982.35101265008,102.25275264056562,56074.87627170001,109.04833023074671,78.4,15.5,6.1,23.2,17.1,2.4,25.3,9.0,3.4,1.7,74.3,604252.4109186708,98948025.59082615,150696742.39286688,30707056.70805562,286048.8663820515,79.18466666666667,672.311,336.13100000000003,4.175166666666667,77.65916666666668,11.633000000000001,1.9161666666666666,405.7998333333333,6.888166666666668,0.6716666666666667,2.792666666666666,25.923833333333334,12.788499999999999,0.9934999999999999,9.326333333333334,6.390333333333333,1.4063333333333332,13.273166666666667,1.6796666666666666,0.05366666666666667,10.21866666666667,79.74249999999999,42.871833333333335,0.5918333333333333,17.245666666666665,5.2156666666666665,0.377,49.012499999999996,1.1493333333333333,0.16216666666666665,38.43416666666666,183.09716666666668,96.22399999999999,0.6706666666666666,48.809000000000005,0.02716666666666667,0.13283333333333333,110.06599999999999,0.37633333333333335,0.2693333333333333,27.739333333333335,383.54733333333337,184.2465,1.9191666666666667,2.2778333333333336,0.0,0.0,233.44766666666666,3.6824999999999997,0.1865
Республика Коми,4.650208042092689,2050.016666666667,8390.050000000001,9387.008333333337,10943.283333333336,4228.3,85570.40833333334,5743.05,1919.825,3241.1,2548.7000000000003,388.1916666666666,176477.72499999998,6301.483333333334,808.8249999999999,1826.375,17529.475000000002,7247.841666666667,2831.9750000000004,4155.124999999999,6467.849999999999,921.5916666666666,18467.4,1728.5333333333335,2233.3749999999995,2046.533333333333,1252.7083333333337,27.58333333333334,63622.075,3510.333333333333,1293.3666666666668,702.875,9843.416666666666,6280.816666666667,3928.466666666666,4522.441666666667,6375.525000000001,1349.6416666666664,45969.43333333334,3456.366666666667,1975.725,2904.125,1409.1083333333331,270.6,101151.48333333334,5064.758333333333,1181.375,785.7833333333333,10414.7,8090.633333333332,5613.0,4983.400000000001,2746.066666666667,164968.73333333334,11032.383333333331,800.9916666666667,6840.008333333332,1906.158333333333,1375.0166666666669,259587.07499999995,12024.091666666664,745.1833333333334,3825.775,1067.6,12684.408333333333,794698.0,71.27227365368705,3.4385159457906123,5.935930320456587,8.404728809922966,11.121528872260788,42.50526141561011,2063.5112934503245,214.6101168671827,14.983738145441356,36.4,8.05,25.334567940447428,39399.20851923328,100.45904176434382,66514.63465229044,106.3703683252826,80.5,14.2,5.3,21.9,15.5,2.3,27.8,8.1,8.8,3.6,71.5,824144.7681292573,398403302.1045721,217697556.0950276,41824295.23837008,240690.8074249644,58.080666666666666,799.5125000000002,474.0975,7.721333333333334,60.76233333333334,11.611333333333334,3.366166666666667,558.6946666666666,5.758833333333333,0.2958333333333333,2.822166666666666,26.77,15.687500000000002,0.7909999999999998,5.1235,9.256166666666667,2.6023333333333336,14.7275,0.8106666666666668,0.0205,8.488,104.62033333333333,65.64049999999999,1.3073333333333335,16.7775,1.8403333333333334,0.7435,67.461,1.3384999999999998,0.07883333333333332,27.9405,205.085,125.36216666666668,1.8656666666666668,37.193666666666665,0.07833333333333332,0.02,143.52216666666666,0.6958333333333333,0.0195,18.82983333333333,463.03749999999997,267.407,3.7578333333333327,1.6676666666666666,0.43649999999999994,0.0,332.984,2.9138333333333333,0.17700000000000002
Ненецкий автономный округ (Архангельская область),5.154129605299445,2539.458333333333,16310.033333333336,15773.425,15635.800000000005,4751.383333333334,119209.10833333334,17841.475000000002,4042.7,5077.541666666667,9348.183333333332,825.1833333333333,269789.5666666667,6953.083333333333,919.7416666666668,1136.7583333333334,22011.875,12709.558333333332,5737.708333333333,7589.783333333333,15278.858333333335,1753.5416666666667,23895.3,7067.349999999999,4480.850000000001,3787.983333333334,4187.716666666667,50.275000000000006,107823.24166666668,4219.283333333334,1897.408333333333,845.7833333333334,12780.491666666669,10532.8,7837.666666666667,8071.533333333333,13549.691666666666,2160.575,64976.15833333333,11757.533333333336,3886.65,5329.249999999999,4564.433333333333,966.9416666666666,166312.67083333334,7123.116666666666,1651.625,806.4916666666667,13589.4,13436.425,9094.675,7116.333333333332,3073.025,194684.09166666667,26803.974999999995,1776.7750000000003,10716.575000000004,4947.216666666667,4155.883333333333,343547.2833333334,17099.916666666668,962.6916666666666,4570.683333333333,701.3499999999999,15478.625,44645.0,55.28444359518275,2.833506170114997,4.795136582278943,7.338130078431598,8.705981263009061,32.67730725392194,3086.620991840254,103.75140088803492,9.26813388726712,50.5,3.25,14.880569064680827,91258.17499988228,103.5675740204044,105224.78710646158,105.37814889923592,81.0,18.6,0.4,31.5,20.9,2.7,21.7,12.8,5.9,4.1,75.7,6967918.953939819,300797414.49438787,2594120.9604781456,5478892.078099062,249824.61281887192,76.97000000000001,611.9970000000001,333.011,7.1853333333333325,84.51483333333333,2.2575,0.0,536.7943333333334,2.275333333333333,0.0,2.2678333333333334,26.881333333333334,15.144,0.3778333333333333,9.097166666666666,1.5018333333333331,0.0,15.911833333333334,0.3793333333333333,0.0,13.268333333333333,78.72466666666666,42.04633333333334,1.8869999999999998,21.59,0.3755,0.0,56.03616666666667,1.5181666666666667,0.0,37.53733333333333,161.71,85.99633333333334,1.8950000000000002,48.5045,0.3801666666666667,0.0,138.29183333333336,0.0,0.0,23.896833333333337,344.68083333333334,189.82433333333333,3.0256666666666665,5.323166666666666,0.0,0.0,326.55466666666666,0.3778333333333333,0.0
Архангельская область (кроме Ненецкого автономного округа),2.986028329709,1943.533333333333,7116.233333333334,8750.208333333334,9074.966666666667,3899.216666666666,98680.99166666664,9982.558333333334,3289.1333333333337,3678.733333333333,2889.2000000000003,681.4333333333333,193365.075,5460.758333333333,803.0083333333332,1336.925,22866.71666666667,12342.291666666666,3306.1249999999995,3751.7333333333336,6743.849999999999,857.5749999999999,16862.891666666666,3123.9500000000003,2905.3583333333336,2256.458333333333,1128.3166666666666,25.941666666666663,63689.3,2566.8250000000003,1198.3666666666666,614.9,10563.8,10640.708333333334,4332.408333333334,4224.908333333334,6433.95,1350.4916666666666,42488.19166666667,5266.825,2697.8416666666667,3320.0166666666664,1295.975,475.8666666666666,100323.4125,4412.908333333334,1136.9833333333331,708.8583333333332,11362.458333333334,8923.933333333334,6599.116666666668,4330.508333333333,3338.375,159734.91666666666,15134.508333333331,1526.3916666666669,8622.4,1809.725,2706.6833333333334,264916.4583333333,13520.866666666669,903.6833333333334,4264.658333333333,1122.5583333333332,14306.008333333331,1059510.0,72.75296196703638,2.882616903145402,4.724215215615256,7.003657460279276,9.457499107454598,47.77429917831704,1168.9350729856742,86.58003821299019,11.78580614497938,38.1,6.85,24.324278531408616,38121.25261892077,100.56698049351787,62756.32537698618,107.63490327087364,83.3,14.5,2.2,24.6,16.9,2.4,13.4,5.9,1.4,0.7,86.6,606077.7414477085,35003254.953643724,287480344.42356896,41170236.6029679,304883.5249253891,54.205999999999996,591.574,312.37233333333336,5.375666666666667,96.10716666666667,5.339666666666666,1.2275,394.75783333333334,2.666833333333333,0.29783333333333334,2.2433333333333336,23.88416666666667,12.998333333333333,0.8868333333333335,8.663499999999999,2.7291666666666665,0.9176666666666667,17.135166666666667,0.5598333333333333,0.08850000000000001,9.846499999999999,94.97233333333334,56.355333333333334,0.8861666666666667,24.629999999999995,1.7248333333333334,0.1625,61.286333333333324,0.9921666666666669,0.075,28.343666666666667,143.0778333333333,77.562,1.4238333333333335,59.8085,0.507,0.08850000000000001,93.98416666666668,0.15,0.08933333333333332,13.772666666666666,329.63950000000006,165.45700000000002,2.178666666666667,3.0051666666666663,0.379,0.059,222.35216666666665,0.9646666666666667,0.045000000000000005
Вологодская область,4.841540287767189,742.775,6494.249999999999,5513.349999999999,4595.491666666667,3145.883333333333,94177.54166666669,5533.483333333334,1256.658333333333,4375.833333333333,2241.6,325.8333333333333,162008.50000000003,4015.225,307.0166666666666,1145.7583333333334,15906.55,6704.575000000001,3080.6000000000004,3451.141666666667,4225.875,837.8416666666666,15976.574999999995,1381.8,2933.8416666666667,2128.6166666666663,1041.55,23.98333333333333,53187.13333333333,2286.6916666666666,1059.4416666666664,583.625,7540.450000000001,5794.650000000001,4057.866666666667,3630.091666666666,3963.383333333333,1609.3833333333334,40520.50833333333,2604.325,2516.4333333333334,3253.641666666667,1245.5000000000002,188.7,86636.20833333333,3879.9916666666654,938.1500000000002,620.0666666666666,8639.916666666668,8535.833333333334,4227.133333333333,2455.691666666667,5281.233333333333,154808.30833333335,8296.608333333334,646.2666666666667,8794.983333333334,2095.5916666666667,1008.2583333333336,241604.7333333333,12036.4,454.4916666666666,1968.033333333333,769.4583333333334,14582.333333333334,1131161.0,72.97116548410621,2.6829441106955185,4.44893032150166,6.662229599997166,10.509676998648183,49.06151257748368,1183.2994417629104,117.6952973341824,11.950355661863023,38.0,8.350000000000001,27.56163550313676,31638.279830890457,100.3116683809982,52590.05631340187,107.02062922029886,87.5,9.6,2.9,22.9,16.9,2.2,13.6,3.4,1.1,0.3,86.4,634699.2033445591,719002.3673228854,817007111.9747031,45785187.49809036,237742.10729391605,52.44316666666666,629.7361666666667,334.673,4.468,81.70649999999999,3.8670000000000004,1.3261666666666667,402.6310000000001,11.903833333333333,0.127,1.1955,16.42866666666667,8.149333333333333,0.6246666666666667,5.954666666666665,1.3813333333333333,0.9808333333333333,10.817666666666666,1.5918333333333337,0.0,9.280833333333334,92.76350000000002,53.238499999999995,0.5973333333333334,22.497333333333334,2.1141666666666663,0.30233333333333334,51.327,3.736,0.042166666666666665,25.262500000000003,148.1155,83.30350000000001,0.7975,50.240833333333335,0.35733333333333334,0.043166666666666666,86.91783333333332,0.4403333333333333,0.056666666666666664,16.704166666666666,372.4289999999999,189.98199999999997,2.4483333333333333,3.013833333333333,0.014499999999999999,0.0,253.56833333333336,6.135666666666666,0.02816666666666667
Калининградская область,3.7672378861894353,820.7166666666666,5627.125,6645.958333333333,4452.683333333333,4072.0,62153.05833333332,7831.95,1829.5166666666669,2601.1583333333333,1628.05,656.45,121136.35833333332,3365.008333333333,441.10833333333335,858.2083333333334,8860.933333333334,11923.275,2038.2250000000004,3288.116666666667,4939.5,845.0916666666666,14639.033333333333,2481.6333333333337,2157.225,1985.75,820.8416666666666,19.53333333333334,52403.7,3018.8333333333326,1041.5333333333333,644.8833333333334,6192.625,10321.45,2968.866666666667,3476.208333333334,4668.133333333333,1469.7083333333333,33474.666666666664,3853.966666666667,1985.55,2491.6750000000006,890.7083333333334,400.65,77453.02083333333,3927.8666666666654,973.15,639.1750000000001,6406.091666666666,7617.025000000001,4455.083333333332,3204.2666666666664,4405.349999999999,132914.225,10698.775,1096.5083333333334,5352.375,1134.8666666666666,2478.633333333333,208629.5583333333,9173.933333333332,709.3833333333333,2004.6666666666667,700.9,7477.774999999999,1035587.0,58.14844110866124,2.562688233315824,4.100025242948562,5.694491304213245,8.349647788858334,37.590146644281255,1325.8656572648244,105.18394730398342,13.467520527021618,35.349999999999994,12.75,13.202580488159542,31466.80556988489,101.03536310288692,41682.1100532511,102.21070713144746,80.7,13.4,5.9,23.1,15.6,2.3,12.4,5.1,1.9,1.5,87.6,610649.9351486436,16639812.942405237,683708210.100147,62422428.81480495,233834.54147539395,36.946,418.3528333333333,224.6393333333333,1.7924999999999998,37.11366666666667,1.8218333333333334,0.37833333333333335,211.808,5.9786666666666655,0.051,0.7840000000000001,12.153333333333334,8.033333333333333,0.48433333333333334,2.9570000000000003,1.639333333333333,0.04983333333333334,6.761166666666667,0.6736666666666666,0.0,5.065333333333334,59.08516666666667,33.32983333333333,0.3176666666666667,9.529666666666666,0.16616666666666666,0.2953333333333334,24.310833333333335,1.5558333333333334,0.0,22.019499999999997,132.69083333333333,73.744,0.5171666666666667,24.16016666666667,0.0,0.03333333333333333,59.79233333333334,0.218,0.0,9.077499999999999,214.42366666666666,109.53233333333333,0.47350000000000003,0.4673333333333333,0.016333333333333335,0.0,120.94333333333334,3.530666666666667,0.051
Ленинградская область,3.17926765905424,856.8333333333334,3546.525,3383.391666666667,3293.4416666666675,2599.85,66274.24166666667,3911.183333333334,938.7583333333332,2102.4500000000003,1135.525,218.7083333333333,108519.01666666668,2821.758333333333,284.925,1372.2166666666665,9257.225,5268.75,1714.8749999999998,2647.5666666666666,3881.8333333333335,613.7666666666667,11172.75,1796.533333333333,3022.833333333333,1402.1333333333334,752.5583333333334,15.816666666666668,39422.625,1576.3416666666665,1129.1583333333333,469.1666666666667,4631.508333333332,4640.525,2080.375,2629.3083333333334,3593.4500000000003,943.1666666666669,25821.25833333333,2323.9666666666667,2624.7333333333336,1752.4000000000003,804.2333333333332,98.85833333333336,56852.42083333333,2345.258333333333,994.375,551.9,4903.583333333333,4115.8083333333325,2092.9916666666663,1781.7666666666664,2728.7833333333333,112435.64166666668,5439.266666666666,402.0916666666667,3958.05,1072.275,616.8000000000001,159653.34166666667,7277.541666666667,278.3583333333333,1740.7583333333332,1032.7333333333331,6188.941666666667,1931145.0,58.14978832958099,1.6047512532308352,3.476748214930409,5.069251503075754,7.492980046296502,40.52537873608748,1043.6696926338766,217.20281955199977,8.533885133519755,25.25,11.7,17.95450948232055,35004.39130276658,99.43458987398698,54685.50729418686,100.91232384913948,79.8,15.7,4.5,24.7,17.0,2.1,12.2,7.2,3.0,1.6,87.5,760795.9826316303,18387898.84957084,1217193593.924203,203357648.0554461,345921.9817425979,20.159833333333335,261.41249999999997,147.94949999999997,3.167666666666667,41.840333333333334,5.736833333333333,0.43950000000000006,155.5035,6.366333333333333,0.09000000000000001,0.6193333333333334,16.885500000000004,10.149,0.6214999999999999,4.033833333333334,3.5470000000000006,0.2973333333333334,9.308499999999999,1.8854999999999997,0.02666666666666667,4.706666666666666,51.589666666666666,33.50383333333334,0.6681666666666666,13.598833333333333,1.8316666666666668,0.13316666666666666,22.691666666666666,1.3473333333333333,0.008833333333333334,11.565333333333333,77.37150000000001,47.40883333333333,0.5866666666666667,23.283833333333334,0.12666666666666668,0.0,39.55266666666667,0.5205000000000001,0.0185,3.268666666666667,115.56583333333333,56.88783333333333,1.2914999999999999,0.9239999999999999,0.23116666666666666,0.009,83.95083333333334,2.613,0.036
Мурманская область,5.46543004225583,1025.4333333333334,7030.250000000001,8248.541666666668,6797.533333333333,4076.908333333333,84240.13333333333,8335.9,1280.1416666666669,3013.6083333333336,2779.066666666667,98.91666666666664,165493.175,5666.625,667.9416666666667,1287.2666666666669,19237.6,5537.974999999999,1962.7166666666665,3170.5416666666674,5549.825000000001,646.2416666666667,13845.408333333336,1833.4416666666664,2403.55,1738.025,1064.4666666666667,10.958333333333334,52143.34166666667,2426.616666666667,1576.6583333333335,539.9916666666667,9360.325,4829.099999999999,3087.333333333334,3535.2000000000003,5350.983333333333,1181.75,36780.375,3214.5166666666664,2056.9416666666666,2636.35,1525.3666666666668,78.81666666666665,84130.98333333332,3695.275,1423.9166666666667,616.7083333333333,10081.825,8130.391666666667,5267.925,4033.391666666667,3378.9166666666665,147182.59166666665,9412.316666666668,405.0333333333333,7244.783333333333,3703.816666666666,435.525,234430.84166666665,9925.633333333331,784.0250000000001,4595.341666666666,928.5333333333332,12577.7,717532.0,36.65583323729951,2.2332252783622173,3.3312679556956937,4.772616910749392,5.769505302073357,20.25866903557778,1302.4260044363152,275.48009801025626,8.837062213910382,40.4,4.35,24.903506432496897,52428.80244504016,102.98371982084748,82422.63161073883,109.56553391076304,83.6,12.7,3.7,23.9,17.7,2.2,18.3,6.8,2.4,0.6,80.8,1442593.0327835567,218048985.4691136,1225324423.9351022,53896568.94420843,283531.90898231126,42.446333333333335,549.3945,288.67366666666663,2.2191666666666667,37.42583333333334,3.0514999999999994,0.702,259.84933333333333,3.6788333333333334,0.4003333333333334,1.7798333333333334,26.567000000000004,15.578666666666669,0.401,5.893000000000001,1.4029999999999998,0.08900000000000001,8.426333333333334,0.7291666666666666,0.044333333333333336,6.144333333333333,67.40033333333334,38.3485,0.3116666666666667,7.587833333333333,1.6038333333333334,0.6128333333333333,28.748500000000003,0.9265000000000002,0.044500000000000005,15.532666666666666,92.86933333333333,47.60283333333333,0.48700000000000004,22.929666666666666,0.044500000000000005,0.0,44.40500000000001,0.22233333333333336,0.17883333333333332,18.989833333333337,362.558,187.14366666666663,1.0195,1.0158333333333334,0.0,0.0,178.2698333333333,1.8010000000000002,0.13266666666666668
Новгородская область,4.763489560980557,1054.5,4506.616666666668,5721.316666666667,5289.716666666666,4247.650000000001,87212.91666666667,9325.175,1242.6,2822.1083333333336,2445.066666666666,420.81666666666666,157741.32499999995,3809.408333333333,461.6333333333334,1704.025,15867.141666666668,5772.575000000001,2353.166666666667,3786.7083333333326,5163.349999999999,1234.6833333333332,19220.95833333333,3926.158333333333,4356.991666666667,2173.9416666666666,1277.925,19.725,63847.766666666656,2288.675,1687.5749999999998,465.5166666666667,9417.691666666668,5027.058333333333,2844.7166666666667,3821.133333333333,4728.841666666666,1752.3083333333334,39839.34166666667,4933.141666666667,3735.866666666667,2533.433333333334,1317.4999999999998,250.38333333333333,88847.78749999999,3198.458333333333,1480.4916666666668,516.7416666666667,9898.225,5326.816666666667,3548.908333333333,2198.4666666666667,4184.983333333333,147212.33333333334,9796.325,797.7583333333336,4583.533333333334,1327.6833333333336,1543.3666666666666,218146.15,8286.983333333334,528.75,814.9166666666665,669.475,11790.275,581283.0,83.5957173861809,3.0040935222354745,5.619553833081777,7.495673249647512,11.2395639385892,55.40923090763846,1688.2824519709798,175.59872005101067,12.59315215325446,27.2,11.5,26.60618217797144,26465.647197134807,97.82632276185898,37755.61514793432,105.04911185812884,86.3,12.5,1.2,25.6,17.6,2.3,12.7,3.9,0.4,0.0,86.3,529702.0479435908,1392779.1245082386,235815120.5991504,22435648.319883,255367.7984243396,59.428000000000004,527.4309999999999,352.1895,4.485833333333333,98.073,15.786000000000001,4.129833333333333,340.16650000000004,4.934333333333334,0.22016666666666665,1.6846666666666668,25.766333333333336,16.095833333333335,0.5465,11.571,9.818666666666667,3.877666666666667,11.240499999999999,0.681,0.027833333333333335,11.54416666666667,94.72166666666668,68.20366666666666,1.439,23.425833333333333,5.828333333333333,0.2521666666666667,42.15166666666667,1.0926666666666667,0.055,34.958666666666666,157.09633333333332,108.19533333333334,1.2628333333333333,62.165,0.05533333333333334,0.0,85.13183333333332,0.19383333333333333,0.05483333333333334,11.240333333333332,249.84666666666666,159.69483333333332,1.2373333333333334,0.9113333333333333,0.08383333333333333,0.0,201.6426666666667,2.967,0.0825
Псковская область,5.0850684807707305,1024.1416666666669,4833.849999999999,3858.724999999999,4149.058333333333,2981.7833333333333,75339.125,4869.408333333333,706.7500000000001,2208.6833333333334,1350.85,303.9583333333333,127419.075,3545.1166666666663,153.725,2077.1666666666665,12864.766666666668,4481.608333333334,2939.4,2407.875,3103.0750000000003,1135.0666666666666,11953.383333333331,1594.4500000000005,2834.675,1778.2500000000002,811.9583333333334,6.6000000000000005,44188.85833333334,1790.8166666666668,962.15,483.6833333333333,7868.774999999999,3917.308333333334,3257.216666666667,2438.8583333333336,2981.341666666667,1615.6333333333334,30496.266666666663,2233.325,2438.108333333333,2167.1,816.7499999999999,80.7,67050.37083333333,2864.8250000000003,835.625,542.1166666666667,8250.275,4813.866666666667,2479.8666666666663,2013.3,4219.775,132150.69166666668,5524.375,453.3333333333333,4537.849999999999,739.2083333333334,471.1666666666667,190904.9333333333,9205.408333333333,233.3166666666667,4427.991666666667,671.0833333333334,9978.041666666666,607706.0,71.24234767731993,3.3116603006707,5.876256263298798,8.001833902215711,11.016036897227382,43.17225274029604,1812.9971915808767,130.32672695632832,15.753418939420705,36.1,4.45,26.129333555103464,29483.222741508365,102.59463949651828,36447.65093048952,110.19355884133786,79.2,14.8,6.0,23.0,15.0,2.1,14.9,6.5,0.1,0.0,85.1,383615.5882052957,2978783.1748942523,146068991.20600498,12434402.662140563,260235.04654457653,37.59916666666667,484.54466666666667,271.2975,2.1726666666666667,83.11266666666666,30.099666666666664,13.312833333333336,283.4255,5.019833333333334,0.025833333333333333,1.7423333333333335,36.66466666666667,22.489833333333326,0.36766666666666664,16.801166666666667,27.936166666666665,13.286333333333333,8.585166666666666,1.3088333333333333,0.025833333333333333,6.978333333333333,80.60516666666666,49.74316666666667,0.5778333333333334,22.3955,2.1106666666666665,0.0265,36.54783333333334,1.1466666666666665,0.0,18.229499999999998,105.10799999999999,58.506833333333326,0.393,42.8915,0.026,0.0,52.8965,0.2346666666666667,0.0,10.648666666666667,262.1673333333334,140.55733333333333,0.834,1.0241666666666667,0.026833333333333334,0.0,185.39583333333334,2.329166666666666,0.0
